type,client,tx,amount
withdraw,806,436856,1762.0880
deposit,85,537852,2915.0591
deposit,933,400967,1070.1103
withdraw,877,121354,324.3110
withdraw,102,266953,327.0122
deposit,786,272054,8759.6791
withdraw,848,132443,6232.1036
deposit,3,407558,756.8017
deposit,109,227238,9724.1368
deposit,681,345490,3211.1081
deposit,67,547626,1756.2324
deposit,915,568016,1801.1508
deposit,982,153816,8216.3949
withdraw,839,572473,7674.8601
withdraw,851,374411,1772.2862
withdraw,252,369439,3734.7363
deposit,601,816685,2445.8633
withdraw,424,84264,3297.3025
withdraw,641,537979,1234.2191
deposit,166,683204,5512.2803
withdraw,51,580701,1263.0169
withdraw,114,980478,119.4474
withdraw,386,858500,8969.6110
deposit,414,640481,5915.7141
deposit,454,649523,4976.8220
withdraw,585,129816,1362.1655
withdraw,569,847977,2316.2897
withdraw,549,264667,8954.0116
deposit,309,490970,5521.1327
withdraw,119,968017,5722.7597
withdraw,17,587115,4872.3114
withdraw,898,181238,8659.9522
deposit,77,601758,1240.0024
deposit,1000,269448,2260.4841
withdraw,801,502104,984.4306
withdraw,330,314267,5703.4225
withdraw,340,223311,6608.4654
withdraw,231,14392,1768.7895
deposit,129,678709,444.1688
withdraw,606,700943,8818.1427
deposit,941,748612,8559.9494
withdraw,712,152461,8136.5876
deposit,112,769983,1049.8975
withdraw,206,917704,1211.9287
withdraw,447,63127,2461.7314
withdraw,33,810824,1927.8776
deposit,489,470140,6633.4296
withdraw,118,505196,8351.6257
deposit,946,406734,1151.3101
deposit,912,241354,2770.5877
withdraw,381,36363,7540.0470
withdraw,674,867789,3648.5461
deposit,35,275301,1262.4195
withdraw,438,461027,3915.3259
withdraw,476,535536,4184.3941
deposit,623,632531,8858.1107
deposit,165,804834,2454.7208
withdraw,255,952040,8687.9900
withdraw,110,239388,3988.0853
deposit,4,584113,1994.7499
withdraw,345,731683,8510.7652
deposit,305,908322,8119.5681
withdraw,742,635308,7061.6521
deposit,761,803745,7013.5461
withdraw,224,105942,6680.5432
deposit,290,786898,953.4319
deposit,779,456874,1261.8873
deposit,714,88984,2161.4128
withdraw,785,139393,2669.2049
withdraw,607,880247,2097.4515
deposit,181,735308,7791.5829
deposit,348,490475,3386.7321
withdraw,597,353528,7625.0349
deposit,697,466262,4873.3595
deposit,254,965974,2610.3403
withdraw,386,768456,8521.4014
deposit,214,701943,4731.5165
withdraw,688,811237,6787.4959
withdraw,186,135264,707.3571
deposit,699,738459,5809.8243
withdraw,443,415157,7929.0619
withdraw,561,666889,2206.6063
withdraw,315,522369,9267.6235
withdraw,662,90636,7188.3723
deposit,808,340806,4091.0207
deposit,546,538525,3166.4155
withdraw,254,149466,3979.5217
withdraw,66,14360,1003.8496
withdraw,542,267789,3942.8146
deposit,784,460038,7122.8537
deposit,318,440951,9195.4496
deposit,557,815042,8440.4844
withdraw,466,56638,545.9160
withdraw,184,976663,7183.9764
deposit,65,612210,3416.5779
withdraw,671,405232,2285.0473
deposit,744,553959,4797.4190
deposit,390,631737,6616.1252
deposit,288,665612,4835.2402
withdraw,118,711015,2232.3962
